row.ID	name	LB_crp	LB_crp_cysB	LB_crp_fruR	LB_crp_fur	LB_cysB	LB_fruR	LB_fur	LBG_crp	LBG_crp_cysB	LBG_crp_fruR	LBG_crp_fur	LBG_cysB	LBG_fruR	LBG_fur	LBG_wt	LB_wt
AFFX-DapX-5_at	AFFX-DapX-5_at	4.41425366494085	4.3392290415804	4.74261683992607	4.31850058297625	4.39418630563204	4.80640091480988	4.57796736160033	4.63847361244508	4.74941284247601	4.65974126523632	4.82280632759075	4.54986993221959	4.89370929904766	4.82766899089976	5.06243507507906	4.81141623229675
AFFX-DapX-M_at	AFFX-DapX-M_at	2.8499562433425	2.82677843827455	3.21524275455061	2.60058387226047	2.78501576400838	3.20549128601408	3.22145569618066	3.1797119159222	3.47971838430846	3.1929832707728	3.55848333573684	2.87412036320129	3.23704762820715	3.4648111948034	3.60636788034783	3.39391199221142
AFFX-HXB2_3_at	AFFX-HXB2_3_at	2.01577011332935	1.92795475305729	2.31514827136407	1.98211726517869	2.4842642044698	2.39898163550102	2.05143186426171	2.27950163870055	2.421654056278	2.32657503515054	2.6274876868003	1.88109076449342	2.21095841754162	2.5900416941824	2.5695505322588	2.02309013406261
AFFX-HXB2_5_at	AFFX-HXB2_5_at	2.20661815802315	2.26367963550588	2.59481211000751	2.12461873807869	2.59387923921349	2.48062941092948	2.16465022337068	2.30121306134198	2.62821459770835	2.43571492932135	2.55064517500993	2.26150935249019	2.40691334046794	2.60420425941097	2.53602094927514	2.47037439672238
AFFX-HXB2_M_at	AFFX-HXB2_M_at	2.11088255352333	2.2421724496347	2.51324324593686	2.17047882845477	2.40052892525566	2.4911194810164	2.28931659811927	2.44851855388361	2.60057253250992	2.58635188032656	2.72517789213273	2.17632310036443	2.50633579697011	2.82741627047048	2.48420705777323	2.55819321115621
AFFX-LysX-3_at	AFFX-LysX-3_at	3.57554483009992	3.61196840506506	3.73917841328956	3.48254658380196	3.51333029546673	4.06626781792357	3.7604939576262	3.67125743194034	3.84830374637832	3.78664949436586	4.0171608590975	3.59834251455618	3.83553672368267	4.08759214843838	3.89234382471466	3.67528098383008
AFFX-LysX-5_at	AFFX-LysX-5_at	2.13572985556259	1.84147046592962	2.38582186396598	2.012226464969	2.36415673390727	2.63064214447648	2.40520296872714	2.76712391910449	3.18212287191963	3.01581176182293	3.27037332374364	2.80795205711905	3.15690946561886	3.30009762333145	3.05682444304629	2.89342611705004
AFFX-LysX-M_at	AFFX-LysX-M_at	4.22146733636679	4.02327093871814	4.29160635082915	4.01379996579216	4.38718910719441	4.69945841263072	4.25260836888139	4.21733919585143	4.39456538379689	4.24296183457846	4.41164569440337	4.19160916013405	4.56068387457481	4.51900852832094	4.55397585446164	4.4116306397751
AFFX-PheX-3_at	AFFX-PheX-3_at	5.12932032717157	5.07243350360835	5.46659601295818	5.13416979449841	5.41131788682764	5.61755997770185	5.44911095945908	5.35470751706056	5.51507944200364	5.44188149831301	5.44486962973003	5.3331300014529	5.82146701179858	5.82221428565075	5.3719968594811	5.49581671055741
AFFX-PheX-5_at	AFFX-PheX-5_at	4.01194264545054	3.78612850738005	4.33180758678755	3.55165168070678	4.25451201939211	4.62423318772349	4.17810445154504	4.00094014665977	4.44324440376784	4.36213608144248	4.39918786980656	4.12435509474128	4.55953123984615	4.4939816739886	4.2634444201366	4.28892164513291
AFFX-PheX-M_at	AFFX-PheX-M_at	3.89270448862099	3.36245714505188	3.8422816379018	3.69663954756305	3.79978765878388	3.91923838693061	4.08326691439487	3.7695057847852	3.93750487530275	3.7825342152761	3.68188477270702	3.61223650120012	4.10689726761107	3.9426791315846	3.84908726860964	3.85056166081887
AFFX-ThrX-3_at	AFFX-ThrX-3_at	6.22476957470518	6.03460655860767	6.34297530249353	6.03380694388089	6.13913702597301	6.44929079831744	6.27020085904603	6.05029034940329	6.19331386104687	6.146933678489	6.22556656736325	6.085883805673	6.28398703672802	6.29508692649566	6.1966374783817	6.35354414680505
AFFX-ThrX-5_at	AFFX-ThrX-5_at	3.98004352621992	4.05502171254419	4.07214454034429	3.89254388486881	4.20490706651508	4.40280082793018	4.25944279082048	4.17277350388702	4.39244661367527	4.10088135877377	4.29303967700195	4.22745138684085	4.48681103453504	4.55023814906547	4.13078808632825	4.36785688210629
AFFX-ThrX-M_at	AFFX-ThrX-M_at	3.8416530160073	3.59042400085813	3.95667442745139	3.54989699573165	3.86401572202038	4.23150818722521	4.17411499826543	3.98621352447817	4.36292548329323	4.18800720766183	4.32586429183179	4.1693084462691	4.34587242231908	4.46237002727957	4.17965754226644	4.33012707378359
AFFX-TrpnX-3_at	AFFX-TrpnX-3_at	1.68828252387705	1.5331969865482	1.8839925957058	1.66600590981911	1.82491425083582	1.87344811930882	2.08473118105023	1.92121587980337	2.33180454312902	2.38901459162447	2.41299138092698	2.03086810687778	2.35822310557968	2.53023279723151	2.39637877218677	2.03638355117886
AFFX-TrpnX-5_at	AFFX-TrpnX-5_at	4.04034180995124	3.93861354788712	4.03102032439594	3.82621361098473	4.14408757397768	4.07928607466265	4.30025183696655	4.19730597305499	4.37744182819938	4.3765869297257	4.59780234936882	4.34035520223927	4.43791098383871	4.54962223634077	4.15155310358162	4.43118439990824
AFFX-TrpnX-M_at	AFFX-TrpnX-M_at	3.12087430434957	2.72247816771525	3.37674056791213	2.97465389371605	3.13187728717512	3.36760040812369	3.49162972656172	3.50571033128692	3.92004404089368	3.91306254171964	3.97137484385096	3.7647305719239	3.76332150885732	4.17138514468552	3.68743444066823	3.68220537620327
afuC_b0262_at	afuC_b0262_at	6.86552419041037	6.96418173522078	6.85099543858472	7.04139256645624	6.97168761637634	7.11546951341579	6.94896344394216	6.78058657943759	6.6738196945745	6.7399331131722	6.63017330449344	6.68113397750015	6.87134849632831	6.78250869950624	6.59243771470372	7.05172817618358
agaA_b3135_at	agaA_b3135_at	6.04050746763307	6.16205838030959	6.35896363111183	6.08641967148704	6.18588149973731	6.3900346300918	6.54798123722666	6.48588491873945	6.54240871232644	6.52967254132512	6.52039670084461	6.62704998250506	6.61384943928244	6.63386510365989	6.38743353861453	6.56906605352277
agaB_b3138_at	agaB_b3138_at	3.73775053728152	3.93166815856099	3.78677855588763	3.98302552316577	3.5951959088239	3.56021959092339	3.8080448670497	4.1767894524158	3.9079996228112	4.00227180380074	3.995701611652	4.35233663177457	3.98655838264847	3.92422928961305	3.663081922615	4.02120804250067
agaC_b3139_at	agaC_b3139_at	5.43008162530456	5.57896690599744	5.38293220305933	5.24062228185516	5.40552073842865	5.55429944939285	5.22171572934525	5.62933331557096	5.10656929798895	5.19828115258253	5.35069870989508	5.3540458160349	5.50822271551136	5.35655983174791	5.14753770674947	5.41655643447088
agaD_b3140_at	agaD_b3140_at	5.38184120200938	5.53190902130692	5.42515539290943	5.33465880644307	4.78177016117348	5.16579211929924	5.49920862805425	5.6506822967017	5.08163174000515	5.38384752891834	5.38481999185356	5.54759775963576	5.48905839753189	5.44442849773227	5.0221855539127	5.54312428488271
agaI_b3141_at	agaI_b3141_at	5.59705032477218	5.60769640999895	5.76314574746537	5.72620268627784	5.21845217094219	5.72667032841621	5.58261996153553	5.79916544614285	5.43459879501287	5.76874457015759	5.50734289125189	5.82215261215192	5.81582285124953	5.68463619614705	5.47103188604225	5.69357638819067
agaR_b3131_at	agaR_b3131_at	5.93195571551407	6.0393753849483	6.63828012569323	6.0360096152895	6.21044259631973	6.31653040877605	6.52080855924501	6.22553215662764	6.15455660941011	6.45770849852395	6.15235479312963	6.18777014243704	6.19772311178487	6.13202444137977	6.49719113456212	6.3872872173671
agaS_b3136_at	agaS_b3136_at	5.00046581497539	5.19207993032356	5.26437958154485	5.49314729575052	5.23113359573838	4.9006493068779	5.65355987736491	5.4624577952989	5.14626663438379	5.41841220178235	5.3645408332123	5.59502786150226	5.42497106756153	5.43459704757871	5.32868165004629	5.32448372947948
agaV_b3133_at	agaV_b3133_at	5.36743656105563	5.42424823459487	5.4975469064217	5.45240317875895	5.31796256033215	5.57018693248604	5.69479914720216	5.61077359027443	5.573641703693	5.71779353120921	5.70363724722666	5.66510701109508	5.8230705410101	5.7824832254363	5.63903407660765	5.7111179786664
agaW_b3134_at	agaW_b3134_at	5.77132086559247	5.83123688402578	5.69527741422265	5.74080001703474	5.85716042683229	5.91178084331386	6.03811148117992	5.87606146165245	5.72819827367108	5.7279198925847	5.80958679702479	5.84298710741065	5.9029205909369	5.8280926268306	5.74346178976858	5.92201954273063
agaY_b3137_at	agaY_b3137_at	5.58808379351771	5.52893808303596	5.64220441063244	5.45240317875895	5.60409405115328	5.3772482832106	5.58027136765601	5.84993231437248	5.78328018841182	5.68371631665007	5.71817532754246	5.9199399923536	5.93651724079481	5.88903873043968	5.37994436285341	5.83916374721525
agaZ_b3132_at	agaZ_b3132_at	6.00958648645159	5.96999651337521	6.05506886374801	5.99114799086884	6.19846404715321	6.20614425958406	6.22135883318392	6.08910306237641	6.10891941235672	6.04930007944718	6.158204632388	6.09200678623897	6.29287462045698	6.23941675741432	6.23986710152514	6.32354971575427
agp_b1002_at	agp_b1002_at	6.8388445595915	7.38917238247433	6.66513739827814	7.53457822592276	6.97892605335479	6.97125099522913	7.38845035223225	6.37549381817311	7.02009621338255	7.1026827557813	7.26872726069224	6.4495908084292	6.19666098006052	6.2891986304139	6.19389081304282	7.58090262530181
ahpC_b0605_at	ahpC_b0605_at	10.1943068689341	10.3347146739913	10.2181444778488	10.3235851166463	10.2354110499095	9.95649394031504	10.3169731251913	9.27269946420277	10.1212748627999	9.99202021756646	9.90269577402518	9.96406966091297	9.34822703373822	9.67125591873607	9.39268226474934	10.2668334940323
ahpF_b0606_at	ahpF_b0606_at	8.240408283503	7.8289004071815	8.25945139313323	7.76963408497504	8.14024208020436	8.18065122398567	8.31270716575536	8.089170485874	8.23006148360298	8.24563573672966	8.08936239750811	8.29734255517006	8.23978955543751	8.35722625054226	8.4025418183304	8.2412862092527
aidB_b4187_at	aidB_b4187_at	6.12611681756242	8.5050949780338	7.23939365684029	7.91376636679976	6.00527584744141	5.99826076993812	6.24676578903282	6.34695419271787	7.67422354298082	8.05277454362287	8.48230130003103	6.41429898008501	6.40702851543045	6.60944398769564	6.60222476193576	6.17747686661451
ais_b2252_at	ais_b2252_at	4.92137989715459	4.83228157001792	5.02838013495876	5.22902240230229	4.75274692851292	4.96146322914758	4.87830199771101	4.67358783276497	4.91996559742449	4.69367803952502	4.8386003297523	4.96016257725966	4.75195754599817	4.85555136098533	4.86433884322253	4.83157763092607
alaS_b2697_at	alaS_b2697_at	8.18399879460247	7.77788377805084	8.65242385832587	8.00501117139666	8.06214457224031	8.27410939589117	8.21571776377579	8.51606167610692	8.79022064597247	8.87870195393997	8.42328312011518	8.87639989625058	8.36360045569849	8.4963263539007	8.67544428181806	8.1616392284128
alaT_b3853_s_at	alaT_b3853_s_at	10.5389375862413	10.5553358950379	10.524714866798	10.5652977284127	10.9217817024848	10.5231080740917	10.1241250125252	10.5479488738296	9.54048751724042	9.2801210738189	9.77181581765622	9.89645517697201	10.5679387762796	10.0890282276444	11.0620010905199	9.89730399855134
alaU_b3276_s_at	alaU_b3276_s_at	10.5946622439685	10.4837838795033	10.4822426098922	10.5806794282498	10.9222472438663	10.5558436956562	10.2138306139836	10.6512945409094	9.5179450172765	9.25310153610741	9.77152996063063	9.92838747093052	10.6090446820336	10.0955290972299	11.1413677997005	9.87183580289455
alaW_b2397_s_at	alaW_b2397_s_at	10.4293196767551	10.0292507716717	10.3214353454391	10.6323881076471	10.8340584127194	10.2475267150666	10.2734018930916	10.3015439013318	9.46869736859783	9.28084162508895	9.99790148270705	9.8091403647754	10.1867626527528	9.93937179817105	10.806742516761	9.77704052933448
alaX_b2396_s_at	alaX_b2396_s_at	10.7505769691889	10.6441866420389	10.559832035623	10.8986482560223	11.0358501961119	10.4701422971466	10.3732160763287	10.894419934817	9.75454810117239	9.44082599823174	9.97310231604556	9.89223821278072	10.3657210068763	10.0683252676338	11.0300406286093	10.0601200989281
aldA_b1415_at	aldA_b1415_at	6.63790196583033	5.08191705999104	5.39564229161467	5.40459158691963	7.30484607440646	8.53029603906	8.89756315040178	5.2944849454528	5.24246383197933	5.11559502691224	5.24361547775685	5.58870781886746	5.28904026310135	5.32270961766247	5.50623074437993	8.56395818896373
aldB_b3588_at	aldB_b3588_at	6.56678881235587	6.60636260355546	6.59523193557879	6.36549429540522	6.31542603824132	6.44618927960482	6.83954787090502	6.4605543917375	6.85118237944493	6.55178540385288	6.81619077065095	6.48044672516962	6.67766746795744	6.52812908671519	6.58314072742502	6.63063519044723
aldH_b1300_at	aldH_b1300_at	6.38239863280044	6.24319735678886	6.45103642070054	6.31306777843382	6.3834962371562	6.4903974432628	6.37160279827185	6.32235251749082	6.34691339751512	6.25604032338047	6.3162898842207	6.29200088421648	6.52171976845401	6.48408761218386	6.54390752029309	6.5347006453214
alkA_b2068_at	alkA_b2068_at	6.67531812276552	6.93586732150965	6.95738588307315	6.80527802155543	6.71899516295938	6.81016603392905	6.7299997516704	6.70034005888927	6.97655379963264	6.82696768835091	6.83297082089314	6.75549693683779	6.72598013233052	6.88993534688827	6.71023875354873	6.71461866394078
alkB_b2212_at	alkB_b2212_at	5.60084188728368	6.15667584634551	5.79210401614738	5.87967894992281	5.61894240997971	5.81052158120671	5.91934942813164	5.65565052707319	5.97561417291536	5.85902247465586	6.16618754491787	5.82583042069507	5.87374934419704	5.99263425378292	5.96658816864592	5.86561744802244
alpA_b2624_at	alpA_b2624_at	5.85100659653082	5.42326277432794	5.8454369764469	5.71312649960241	5.74467300647606	5.72696810130463	6.07757151857235	5.82604133187315	5.80252851609958	5.91322109145598	6.11790637741976	5.873863898983	5.90012239963295	6.04447580333133	5.90479701924891	5.89902395981999
alr_b4053_at	alr_b4053_at	6.52670145271806	6.52534077735768	6.46860304588029	6.40640252850566	6.50415264272012	6.78179753345817	6.52908670169063	6.77049455015246	6.68936423342428	6.64510741082427	6.79497874379969	6.68425542753946	7.01721685719	6.91734851749382	6.83450015154506	6.66455624714142
amiA_b2435_at	amiA_b2435_at	6.7702301910945	6.01416745846995	6.73691865564599	6.32148780980654	6.38819610915825	6.57832401587775	6.77706555819197	6.69371980168776	6.74023320769106	6.78854373847977	6.55940732481898	6.82015542476078	6.71421485818377	6.90544329544682	6.79285647051846	6.86729891340196
amiB_b4169_at	amiB_b4169_at	6.78352590513861	6.90723705731378	6.88820822807369	6.84034718371336	6.86118769692058	6.76499151851271	6.83162379137041	7.07354305901563	7.09099083562357	7.05060102201638	7.08891757422211	6.99337838295658	6.98611828462716	7.1300252461536	7.32854828042612	6.90046273458372
amn_b1982_at	amn_b1982_at	6.1539731718945	6.78103618757375	6.8971171665976	6.91526274319357	6.2384390908991	6.02981889619578	6.33405234680862	5.99135595660923	6.99807921628467	6.95395591232889	6.87638878091331	6.45141402218917	5.88376694100691	5.99837175979418	5.76407749625739	6.26998348510233
ampC_b4150_at	ampC_b4150_at	6.1291227801366	5.8571794129886	6.1140117544846	5.90448106151315	6.05313992029018	6.18857952833272	6.16060811724294	6.06744396939546	6.03680665872663	6.05643888615804	6.03293840803889	6.19519227005833	6.34875544329404	6.3480853298205	6.322405592735	6.07885464629918
ampD_b0110_at	ampD_b0110_at	5.74683103407809	6.42134103827548	6.2518618941185	6.4312283487599	6.28371612013563	6.30533488406822	6.28204828935226	5.57891706575705	6.51111514747513	6.45350152289435	6.01188353531137	6.20939151626019	5.90409263850755	5.87993333849165	5.70749354864094	6.25248889783018
ampE_b0111_at	ampE_b0111_at	7.11050710042778	7.14106579431155	7.31083781253417	7.35723913228414	7.17686150595707	7.3599051890154	7.24470067247462	6.75390494786693	7.03190359431085	6.99766955601255	6.9214726582028	6.89965950822753	6.96519592077054	6.95866350928828	6.81004100707006	7.17363533101788
ampG_b0433_at	ampG_b0433_at	6.92539497122473	6.82921714141556	6.72701633550071	6.78437119268444	6.97570628092912	7.0122411412801	6.83986672395698	6.65135611925045	6.4442414962682	6.57088629595134	6.54715389788008	6.70045484172331	6.78655543061602	6.70609611397839	6.73098465038809	6.94516026454287
amtB_b0451_at	amtB_b0451_at	5.9791483086609	6.10011637896412	6.16088613155765	6.21124836297347	6.30299391560039	6.36296383118038	6.24064106691042	6.05283881256289	6.17267143773793	6.11283751230023	5.91586913684978	6.02301749128625	6.23923150201458	6.23812800325923	6.14383634899752	6.24331658884947
amyA_b1927_at	amyA_b1927_at	6.76939883392064	8.15173929151625	7.83306650661698	7.90470165955536	7.04279976195878	6.51886294294715	6.63082045301617	6.5660916660167	8.16931528183561	8.33952638431004	8.16340934946813	7.19960146822338	6.49257496349662	6.70341041895035	6.25828218928496	6.52486633432036
ansA_b1767_at	ansA_b1767_at	6.48978679656691	5.87640505958153	6.16151294601843	6.10478619422581	6.24724999212246	6.51837767956318	6.12021648720777	6.40547657756207	6.47695638631398	6.40910974269944	6.30175877592739	6.59636662844297	6.44976080080872	6.34393551283754	6.29796256517802	6.2599926135615
ansB_b2957_at	ansB_b2957_at	6.17089637146466	6.21037790628794	6.27614826033647	6.19270361785074	6.163413855473	6.06985282819055	6.16877817632596	6.25807244021355	5.9380241786464	6.2118706509024	6.12729652340524	6.20694243431339	6.2178485064888	6.2548119048153	6.22587939332216	6.29164238192771
ansP_b1453_at	ansP_b1453_at	5.3203450187851	4.99107806344894	5.13278332022676	5.23892735416037	5.19634172561493	5.44950351093365	5.16237394845713	5.67565363537639	5.52509511333208	5.38909555306773	5.48649701941324	5.66382860852719	5.74016702828427	5.53446292464756	5.92419596660705	5.23351758663638
apaG_b0050_at	apaG_b0050_at	7.02994718000434	7.3733076644099	7.3143003404152	7.5911766640951	7.08705157845586	7.07094870122113	6.96656089948434	6.57009939270749	7.19623406772257	7.32765994356601	7.12112932807733	6.80282623224258	6.6731143999669	6.72798138975133	6.696451528762	6.93421442240665
apaH_b0049_at	apaH_b0049_at	6.6453646038608	7.3442079153992	7.1817008849291	7.47768989644089	7.03518645515884	7.0067229170929	6.84617820771544	6.03541023700507	7.03223755376832	6.99544561761442	6.53970732450741	6.56705755982504	6.39362111810442	6.51161323834117	6.22943548037804	6.88149138105195
apbA_b0425_at	apbA_b0425_at	6.53395767189656	6.57018158032533	7.04859754033354	6.6600085277475	6.6658749140082	6.66119918402329	6.66521977880394	6.59916992272863	6.72928325227632	6.85224328159994	6.62359008196751	6.66777929146657	6.6566504136208	6.56506879732871	6.51157664246913	6.66188591226405
aphA_b4055_at	aphA_b4055_at	6.45144812381356	5.53362248275609	5.64951828361171	5.55920223132296	6.46890047210371	7.29645775010213	7.7527119967405	5.63091164834533	5.66419308876259	5.58886221967474	5.63239928973057	5.82629058770051	5.90640238877133	5.80952952702999	6.02308820571082	7.23179708026188
appA_b0980_at	appA_b0980_at	6.65398104169904	6.72342844170195	6.77867685374685	7.12719735788876	6.46604600032031	6.72167518743011	6.65640167757761	6.62814956783633	6.89830315114335	6.95376021330008	7.16893171444132	6.6516528173611	6.53484292739878	6.58113039665241	6.61648252366639	6.57941133365838
appB_b0979_at	appB_b0979_at	5.95591178013686	6.10728682168498	6.03677556373165	6.22064263472011	5.83040909021736	5.89789410192764	5.80844869522866	5.73287634955701	5.89796734608274	5.95005967574333	6.03988635213753	5.82721025211218	5.862179439192	5.80140005661888	5.76066072994511	5.80194021899667
appC_b0978_at	appC_b0978_at	7.5673567055687	7.39213206563727	7.37369450907246	7.76763793021613	7.51615743023542	7.44427956700172	7.30230608906341	7.19456712410382	7.31560652855841	7.59671300265022	7.6739552244048	7.20911799568194	7.265267090114	7.21216807819968	7.19427242948023	7.30741026480026
appY_b0564_at	appY_b0564_at	1.93559626706532	2.06147650214973	2.74157161151735	2.37281508286896	1.87429824696004	2.52650621317385	1.87611938356234	1.80286901360282	1.82580768455078	2.15848132224005	2.1500543841225	1.78211917128513	1.72706842861142	1.89723051824138	1.67515038323383	2.1023086004187
apt_b0469_at	apt_b0469_at	7.83197138929073	6.7182296639654	7.1445827101627	7.03375051163829	8.09414624777355	7.32259096312827	7.40221191140482	8.163306378655	7.56023408117038	7.44530995340988	7.40155707038208	8.1818319290261	8.20325414310753	8.06609891483316	8.39814392600687	7.51156618684084
aqpZ_b0875_at	aqpZ_b0875_at	5.64458038627808	5.55833856131543	5.51914874544219	5.71632935466983	5.52702836968836	5.6970031722143	5.4637383783739	5.33060467190686	5.37572346971493	5.27038162580892	5.35909398936602	5.42165724301712	5.3898772570395	5.45222351464166	5.27756689106588	5.37433516929912
araA_b0062_at	araA_b0062_at	5.83206278030664	6.28015621184417	6.03781778172876	5.81877623112629	6.25713990504379	6.2072252935982	6.02046724353531	5.81624267158916	6.00077611524383	5.95694594662721	6.03653650540571	5.74797380874907	6.35787860183379	6.15871430276589	5.9872560396459	5.83404445234498
araB_b0063_at	araB_b0063_at	6.17319239921157	6.33626321096534	6.15928519055996	6.2121953256002	6.49333967326808	6.54869585439847	6.24978810479563	6.19735807413713	6.00106128265897	6.10787250441709	6.15586373625101	5.92847607017626	6.38260661474406	6.28527959258606	6.31149418238341	6.13202331741668
araC_b0064_at	araC_b0064_at	5.76468593911071	5.64994764267627	5.61510761203994	5.89346189141182	5.81733269961469	5.85088907423988	5.91168132219315	5.2874107233012	5.48978901735029	5.31267796147949	5.55481266884616	5.33633790644491	5.34677276008688	5.53882958112438	5.17837918291315	5.81893979926499
araD_b0061_at	araD_b0061_at	7.21152368062453	7.13968931023084	7.06195482421929	7.14161794615503	7.22887401450434	7.27043616925203	7.30137978040361	7.2514618200781	7.0750693536897	7.0350096799102	7.09923789651153	7.20926484673781	7.36878350137614	7.09517872570957	7.19531105157277	7.19578878544486
araE_b2841_at	araE_b2841_at	5.63195769332007	5.49949166166019	5.56046349997945	5.6571799775779	5.46523850090813	5.47009192682631	5.63288695548288	5.55334816598874	5.18936320088847	5.46485748412305	5.38837306619233	5.63847511366887	5.62322840710461	5.39617302166758	5.19544406774353	5.59772292863849
araF_b1901_at	araF_b1901_at	5.84737716807976	5.56172404359931	5.64249276569843	5.54485914565444	5.69460795337701	5.7661132764858	5.60569428989369	5.57760945552035	5.66751233176033	5.61341620651764	5.766402494429	5.6009825747474	5.71361286415665	5.75074778381319	5.74282028839531	5.61895477453838
araG_b1900_at	araG_b1900_at	5.93123234407797	5.88673662984262	5.97096675018282	5.84035565526426	5.98179974369978	6.0032510197435	5.97385809789522	5.81592920895986	5.87109892430267	5.76129182013027	5.96992176223554	5.88000601560176	6.11700122268158	5.99335911833474	6.12489532818183	5.86035527587042
araH_1_b1899_at	araH_1_b1899_at	5.35576114078192	5.73204043180675	5.6707624848927	6.01817561014022	5.61172738566	5.32071831499792	5.4351078419155	5.53531654418179	5.28908640444387	5.52551378811777	5.55132854755278	5.50663537158034	5.56938607006946	5.34076536735899	5.2225576100953	5.58183138635583
araH_2_b1898_at	araH_2_b1898_at	5.69390139411076	5.98497477951881	5.74772089148116	5.98115516552101	6.02576180290588	5.37295106899168	5.66895872029858	5.44415509008403	4.94660406725296	5.17455370066029	5.39107407457508	5.39804735021805	5.37850366473706	5.11788985247595	5.29799737681658	5.70482021380832
araJ_b0396_at	araJ_b0396_at	6.5292638094214	6.57576400835057	6.59118746713982	6.50276899082059	6.58759018091163	6.48830483123987	6.40236414713087	6.49802565413758	6.59650096291548	6.70133562835769	6.73684042403081	6.60883021264583	6.68447348937422	6.48989972095634	6.5618253273115	6.57321405876195
arcA_b4401_at	arcA_b4401_at	8.52071906916523	9.50906202836944	9.56370247556423	9.7997538128646	8.56983973634568	8.38486330023276	8.6463475871084	8.35079573596725	8.95009648301447	9.58965681627036	9.38117717628848	8.29479523950241	7.8585505271596	7.76421274396636	8.17467388811994	8.4221365308292
arcB_b3210_at	arcB_b3210_at	5.95487741567477	6.21165687207375	6.95260561784605	6.64370166011975	6.12782831768416	6.07442930295496	6.55048802139913	6.27215511071104	6.85865887032682	6.9889612211623	6.94959941183913	6.69294571259203	6.40100720334998	6.7267705352629	6.42704862373952	6.48013604820428
arcC_b0521_at	arcC_b0521_at	6.5740508636331	6.76890181500299	6.92243825906025	6.74354345143015	6.64058689671725	6.99736836215022	6.69366580949754	6.83008880823122	6.91380474969065	6.83284193773278	6.86287175969808	6.75391815730489	6.93547432702812	7.00989180104129	6.76948047440309	6.83845704228848
argA_b2818_at	argA_b2818_at	5.72097480817787	5.30714389247525	5.6402299443674	5.75375695831633	5.61396012377263	5.46539895880895	5.57999186579725	5.44153266336302	5.85107620310963	5.69255492530772	5.90701003063977	5.61494686823188	5.43842014598795	5.566004940026	5.47858841927405	5.39191028407491
argB_b3959_at	argB_b3959_at	7.20636131000925	7.25440902101222	7.25479943410669	7.3597038421849	7.20775349171311	7.11949859353954	7.09368204405323	7.10197638663976	7.65615997462637	7.4816401172193	7.47194979877488	7.16274621067222	7.0571059201842	7.06662010630695	7.02886331588447	7.112811142628
argC_b3958_at	argC_b3958_at	6.27088657924503	6.44056066517182	6.49815376379928	6.3031504436021	6.25415286906127	6.34798860454578	6.36284382269918	6.26033388198888	6.65120390572389	6.49185125411485	6.5963479828019	6.43435492686226	6.43476392838585	6.42249937259897	6.40403206877494	6.35867563101885
argD_b3359_at	argD_b3359_at	6.41677342586988	6.56377605445552	6.54938849532398	6.49368317813708	6.62181358093994	6.58870024851438	6.57524728517926	6.7185222220235	6.66002361296258	6.65611755197325	6.77067771740814	6.7625104434432	6.72487897154942	6.71913707138649	6.70326086682677	6.45818853073843
argE_b3957_at	argE_b3957_at	7.70568439443259	7.89102162569007	7.91254599322235	7.93492579476732	7.53865150267991	7.3172586445103	7.78359616957904	7.38913968072552	7.61639831197386	7.61801997778861	7.60267972873939	7.37634655074697	7.10809074115075	7.11003341865695	7.46959120041162	7.53025584409415
argF_b0273_at	argF_b0273_at	7.21403667634629	7.51411625822072	7.59407601351719	7.60187800289301	7.5028284822008	7.60706676569515	7.43756307503125	7.41978497147449	7.51264170803818	7.52199878458863	7.58615206993888	7.47673614842368	7.70191203863687	7.5736535893766	7.5147840954401	7.52304287295646
argG_b3172_at	argG_b3172_at	6.14679460387647	6.69547225628888	6.58219665269051	6.6194231188501	6.30509132130584	5.89186995606063	6.04600585586432	6.14478332863634	6.8078643451691	6.68560223256462	6.69669505869735	6.34970488912084	6.00801663683004	5.8086297096856	5.78268912199685	5.9619499630313
argH_b3960_at	argH_b3960_at	6.75936193567392	6.84361782843813	7.0642073591815	6.93666292773793	6.7888882645113	6.64065344657974	6.81369850160154	6.7408248569795	7.15413668460616	7.07125991706802	7.16934083233024	6.86723278298137	6.7478253459158	6.81006299688105	6.95058064311856	6.93975713403733
argI_b4254_at	argI_b4254_at	6.73389015376433	6.68233289148759	6.51338177285494	6.58485384988269	6.50282499955149	6.83360838855657	6.69187041156897	6.89760958430582	6.82324452980919	6.68587386240221	6.81034060624748	6.67358843790749	6.90340257032834	6.881019642574	6.96532071227733	6.76719719351245
argQ_b2691_s_at	argQ_b2691_s_at	10.4880349097302	9.94048463839146	10.0069033340381	10.7832540863852	10.8160388669888	10.2920301661486	10.2651735715743	10.2212341248649	9.32007666005926	9.3182173151138	9.1407102450498	9.74069645380867	10.2174753332869	9.73715445143628	10.6175764738315	10.0444688725014
argR_b3237_at	argR_b3237_at	7.0749438805154	6.54797601279413	6.68802754049051	6.68908031799424	6.80244928565083	6.62045858796914	6.84275113608168	6.85288239791474	6.48391459495912	6.57840808949392	6.5730483457281	6.66669374400656	6.81698001117672	6.73705455972337	7.08043710907309	6.94705002160833
argS_b1876_at	argS_b1876_at	7.08152330357594	6.28379736751303	6.68422068485468	6.45701178861844	7.22008954198704	6.6406370221425	6.6954543663452	7.16283546390225	6.77107747185443	6.8284657284583	6.67907358440667	7.31320461330166	7.24432777483004	7.22230857180795	7.16213672442631	6.79540300883652
